,0
0,80.16431
1,92.738525
2,75.86914
3,79.333496
4,85.07446
5,78.28296
32,13.060059
33,12.557617
34,10.574463
35,11.638184
36,14.54126
37,15.925293
38,16.680664
39,18.580566
40,27.41919
41,29.213135
42,31.426025
43,33.04004
44,39.33203
45,40.996582
46,39.166504
47,41.787354
48,44.201904
49,47.994385
50,48.98242
51,59.01538
52,60.117676
53,57.855225
54,55.509277
55,54.221924
56,53.440674
57,50.226807
58,46.518555
59,41.431152
60,42.802246
61,41.756836
62,40.938965
63,41.418213
64,26.860352
65,28.245117
66,31.85913
67,30.48413
68,28.340088
69,26.122803
70,23.441162
71,20.885986
72,17.968994
73,13.176025
74,14.117432
75,13.790039
76,16.644775
77,15.6796875
78,15.386719
79,16.531738
80,16.74292
81,11.680664
82,6.3103027
83,6.4902344
84,6.800049
